"Transaction Hash","Blockno","UnixTimestamp","DateTime (UTC)","From","To","ContractAddress","Value_IN(POL)","Value_OUT(POL)","CurrentValue @ $0.121510569710349/POL","TxnFee(POL)","TxnFee(USD)","Historical $Price/POL","Status","ErrCode","Method"
"0xbf641c43817bdb3b8124d96635c27c9938bb5ee533c7b9e9803b6d7afd6e9428","74233453","1753107602","2025-07-21 14:20:02","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","0","0","0","0.046745490732629316","0.00568007121031163","0.26","","","0x60806040"
"0x94498ff9cce779d2a8c15796e7ac6727ae575aa11aaf5e46c65e889f124d2aa2","74248407","1753139707","2025-07-21 23:15:07","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.003156744016712568","0.00038357776390048","0.26","","","Update Merkle Root With Identities"
"0x5b7d966f850af041e2939c4442fea077282c48566cc15411de101d09f7690b39","74248418","1753139731","2025-07-21 23:15:31","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.00587055384440232","0.000713334342148605","0.26","","","Verify Identity"
"0x318bdbcd605c5c01106ac75b13d163673022496a3268c5119f17589f8ce483e9","74248430","1753139755","2025-07-21 23:15:55","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.005885833767450572","0.000715191014303329","0.26","","","Verify Identity"
"0xf79bd886ba87ccd86b69f787cea52dcc572e2685eee123ed87b9b3bd259a45a2","74251926","1753147457","2025-07-22 01:24:17","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.00567963134542323","0.000690135240527133","0.25","","","Verify Identity"
"0xbfb923addc231cae56da6f359040fd9306c7233c5021c2d10952ec7b74b497b8","74330210","1753315256","2025-07-24 00:00:56","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.002395005389990274","0.000291018469397075","0.23","","","Update Merkle Root With Identities"
"0x4691408bf8a7b0f3ddaa7489450f62ede4442e9931363a04299a28aba8f16545","74330256","1753315354","2025-07-24 00:02:34","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.0011185210040175","0.000135912124431158","0.23","","","Update Merkle Root With Identities"
"0x121337ca73a6231bdedbbecb7cff5f425b97578e25383209bd8a3d3fd0967d56","74330678","1753316250","2025-07-24 00:17:30","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.0010380982913687","0.000126139914799551","0.23","","","Update Merkle Root With Identities"
"0x78a357b2f79edcce1f35bee84058ab161f24bc61d1112b3bb6cd4a7c682c15dd","74330696","1753316288","2025-07-24 00:18:08","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.0010435428627122","0.000126801487765328","0.23","","","Update Merkle Root With Identities"
"0x8dc567be90bf709d4702c411cefa418852dc4b61c57d096132a2cd2257cf8f5f","74330832","1753316578","2025-07-24 00:22:58","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.0010766467906058","0.00013082396490333","0.23","","","Update Merkle Root With Identities"
"0x5827be0c36cc6688233a2924cb68feda13fe19ed5249a8ec6d98b52e455815c6","74331348","1753317678","2025-07-24 00:41:18","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.006261548370002094","0.000760844309707862","0.23","","","Verify Identity"
"0x65750abc358d0d553da999ba426502f7fa63cbd5e6def6263f5fdb4c0f2996b0","74497748","1753672191","2025-07-28 03:09:51","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.00195071148872804","0.000237032064335867","0.23","","","Approve Identity"
"0xc28f9a384beb17fd80a54e7f0cb453b368c9a9277563583ecea06eafd1b9c168","74497753","1753672201","2025-07-28 03:10:01","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.006959850575205494","0.00084569540849212","0.23","","","Update Merkle Root With Identities"
"0x82fedea7b3bee8791c29d22a4747835b7e35272f2eaeffc5260381f7e6f19877","74497758","1753672211","2025-07-28 03:10:11","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.013024489362164832","0.00158261312258303","0.23","","","Update Merkle Root With Identities"
"0xe178c140f28bd818503f7586725103fae84763498b1aeaabee3c40ce6b1f9105","74497761","1753672219","2025-07-28 03:10:19","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.031086386946351404","0.00377732458808752","0.23","","","Update Merkle Root With Identities"
"0xb40d7100a1c1ab09d161afab13d975ef0e3370e3915526f3d8519ca649d304c3","74497765","1753672227","2025-07-28 03:10:27","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.061242848899773278","0.00744165346049627","0.23","","","Update Merkle Root With Identities"
"0xd23d03270bdc8b41a9187345312b0b34fcd2b4a5a869bb3de26c820c82ed5488","74497769","1753672235","2025-07-28 03:10:35","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.00079363879825172","0.0000964355025198032","0.23","","","Update Merkle Root"
"0xf6a1407018d2d7f7b7608160b936d68528d25e1d7ed4124e85c48756096511a3","74498137","1753673017","2025-07-28 03:23:37","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.00192837575047708","0.000234318036056092","0.23","","","Approve Identity"
"0xe679c152f6e1f1f53b44f3ec3be603d75e93dc5f960128fdc0acd8015c6d7124","74498141","1753673025","2025-07-28 03:23:45","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.006989790353637138","0.00084933340802635","0.23","","","Update Merkle Root With Identities"
"0x0c0bf1c7e66765304bbe721f44f2b15c543cffa8cd4ad3a654e830b935f0c91e","74498144","1753673033","2025-07-28 03:23:53","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.01296516755261983","0.00157540489570897","0.23","","","Update Merkle Root With Identities"
"0x76ada6542c0d059e76395141bc1c576803a93518a37a1e581c0e4c5f615f8887","74498149","1753673043","2025-07-28 03:24:03","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.030910174820402738","0.00375591295227362","0.23","","","Update Merkle Root With Identities"
"0xac71e0a62badf6a0ff3876eb02d315c73e0aaa720110e3942946d9ba9da56459","74498153","1753673051","2025-07-28 03:24:11","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.060489137102118288","0.0073500695105658","0.23","","","Update Merkle Root With Identities"
"0xb1f6be0755f0a578bc36488ff181274a86226d515c64a34e5af4bef923c55ab5","74498157","1753673059","2025-07-28 03:24:19","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.00078218326637476","0.0000950435343150988","0.23","","","Update Merkle Root"
"0xe6800696117b6dcbea5ff161ba5827f233c2d6590a328f0f1de8b43522a3e336","74498536","1753673865","2025-07-28 03:37:45","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.00195454143215451","0.000237497442943576","0.23","","","Approve Identity"
"0xb6a08058c3ce9e9d52a4b8425c40d921442924d2275cdf32bab225f4208f1190","74498540","1753673873","2025-07-28 03:37:53","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.006951214482283598","0.000844646031921109","0.23","","","Update Merkle Root With Identities"
"0xc30adb9e3c9af8fc286e957adb72bc3973a634e63483e927892d88aa17073d7c","74498544","1753673883","2025-07-28 03:38:03","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.012967450693870636","0.00157568232150308","0.23","","","Update Merkle Root With Identities"
"0xfe3ac44b48d1e03a46aebc055b83f6aa4951ea833f1ec5e58eb89b5d8acd0501","74498548","1753673891","2025-07-28 03:38:11","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.030851665178928878","0.00374880341240458","0.23","","","Update Merkle Root With Identities"
"0x5a06316b2f18134fa20033bfbfec27c55213d3b895cf3ec6177caf6f0dee9bd1","74498552","1753673899","2025-07-28 03:38:19","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.06052254032446242","0.007354128355143","0.23","","","Update Merkle Root With Identities"
"0xbb2a09aa026c482fa2537fcd1a388fed9e52ace2985d407c683677af3f90fb6b","74498556","1753673907","2025-07-28 03:38:27","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.00078097851319232","0.0000948971440695401","0.23","","","Update Merkle Root"
"0x034329f08841c1acfece9bb547539879728e35d5f1a288807c5d732a645a0e74","74498951","1753674747","2025-07-28 03:52:27","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.001934265910831826","0.000235033752796482","0.23","","","Approve Identity"
"0x90a238e0bf748ab5a52601b4e2f5b6e371ffd3e84132df78e603c7371bbb6ab3","74498955","1753674755","2025-07-28 03:52:35","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.013036015174402","0.00158401363059434","0.23","","","Update Merkle Root With Identities"
"0x86bb9a3d0cf7101c19b24d588bccd6541ccb3883b966e7aa3467a934907e2365","74498959","1753674763","2025-07-28 03:52:43","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.03112420665376694","0.00378192008228186","0.23","","","Update Merkle Root With Identities"
"0xd20daf54d8ea8efb347d8851df906958013e9d8ac78b6491bfaa83a742ee210f","74498962","1753674771","2025-07-28 03:52:51","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.061103008440352424","0.00742466136660349","0.23","","","Update Merkle Root With Identities"
"0xd76d456afb3a73076d5e44657c397f4f1414b588cb2b84a94922fc9d2741793f","74499246","1753675373","2025-07-28 04:02:53","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.00193201737433082","0.000234760531845231","0.23","","","Approve Identity"
"0x3670804938c85259bd20214e6d953aa70b139075b922690bf9f6a313c693faf8","74499249","1753675381","2025-07-28 04:03:01","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.00080298629617016","0.0000975713223172392","0.23","","","Update Merkle Root"
"0x7e1f594fcf41b9f7a2e0311ca9c34a09bd49d2fe89b958803100dad7eb45fae9","74499592","1753676109","2025-07-28 04:15:09","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.001911606763929548","0.000232280426947236","0.23","","","Approve Identity"
"0x369c8de1dcad7f6fe26c3e9b317d8365fdcf89779e00f64d99f17ecb071cc922","74696586","1754113646","2025-08-02 05:47:26","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.001115592504530735","0.000135556280790125","0.19","","","Update Merkle Root With Identities"
"0x95e242c370a135d4b6caf2cb21d506b22b8baee5921b23ff024397be33756ede","74696615","1754113708","2025-08-02 05:48:28","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.00584020763197751","0.000709646956588315","0.19","","","Verify Identity"
"0x26cd98e8b6423595dc0eb18b0d4f86c0dcaaba36731c37aeccb6e823117cc8dc","76227682","1757381956","2025-09-09 01:39:16","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.002373164299134101","0.000288364546004046","0.27","","","Update Merkle Root With Identities"
"0x98ca5fb8e79ab1069144a683c5ac776304e7ab8688cabe521dd13a4afde36ad5","76227973","1757382606","2025-09-09 01:50:06","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.005808556762132176","0.000705801041361581","0.27","","","Verify Identity"
"0x887876c336de9435447b5a6fd51ab96694f363e02865dcff234b7dbca1f05bdb","76233793","1757395078","2025-09-09 05:17:58","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.002703041234094172","0.000328448080305348","0.27","","","Update Merkle Root With Identities"
"0x1d46089696101b6964fd361cbdaad9cf1600df57ed194c42c6ebdac3e442c54c","76245729","1757420446","2025-09-09 12:20:46","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.002618925879317454","0.000318227175625041","0.27","","","Update Merkle Root With Identities"
"0x888258528462e549d4704df9ea4ef5146375eadf18f1289496b1e30606a2c0c3","76276181","1757488341","2025-09-10 07:12:21","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.00389274903192632","0.000473010152608777","0.27","","","Update Merkle Root With Identities"
"0x14a3fce40fa53f4ed93d4f45fbc1f43510a5112fe9ff02130f110743fa4d3259","76343538","1757647211","2025-09-12 03:20:11","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.001119460387729915","0.00013602626948123","0.27","","","Update Merkle Root With Identities"
"0x081c63e64d16718efefc3fbb39cea307023e87e16de607ce4fbf13dda223113d","76344076","1757648385","2025-09-12 03:39:45","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.001122102404528105","0.000136347302447563","0.27","","","Update Merkle Root With Identities"
"0xd3afa14419c3689dfb21e89c4ff3e648bea989e68ee18d541e6a558032a52a93","76344090","1757648415","2025-09-12 03:40:15","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.005842670238283938","0.000709946189283582","0.27","","","Verify Identity"
"0x1d18679e95a562c5788c138bb10882ca738a1c74abe279dfe2c8af939db05487","76446046","1757867748","2025-09-14 16:35:48","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.003189990190017071","0.000387617525359399","0.27","","","Update Merkle Root With Identities"
"0x92bca95231787cd1753cc3d45fab60e65881f7b74cca222425f16a9fe177aeb3","76446057","1757867772","2025-09-14 16:36:12","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.006795420400023724","0.00082571540422821","0.27","","","Verify Identity"
"0x03b97ad27158059d6a7dbe85075415be38b869bbce03f1c1216e79bb06390ebe","76446066","1757867792","2025-09-14 16:36:32","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.00328014018970143","0.000398571703180433","0.27","","","Update Merkle Root With Identities"
"0xc1faf416685fc039492825c2ded3b5e0821c313a0930da2e14c472318ec76c1f","76446076","1757867812","2025-09-14 16:36:52","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.003370290170649017","0.000409525878724751","0.27","","","Update Merkle Root With Identities"
"0x8e2f8db0eae7752b74dde3e5fc4957a49486a49c52b6c862a9c77f9b3022d438","76446086","1757867834","2025-09-14 16:37:14","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.00346044015110588","0.000420480054209442","0.27","","","Update Merkle Root With Identities"
"0x7d04fb0e42ea5eacf5b7245086ba546d77a035d501d58079c5c189d0cf5c435e","76446097","1757867858","2025-09-14 16:37:38","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.00679578037716579","0.000825759145255826","0.27","","","Verify Identity"
"0x2c6bf96ae6d234ee1ca6439dd21bb7b741d658afe36c1d994b8a2df19861c1d4","76458697","1757895056","2025-09-15 00:10:56","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.001997640007058328","0.000242734375333843","0.26","","","Update Merkle Root With Identities"
