"Transaction Hash","Blockno","UnixTimestamp","DateTime (UTC)","From","To","ContractAddress","Value_IN(POL)","Value_OUT(POL)","CurrentValue @ $0.121510569710349/POL","TxnFee(POL)","TxnFee(USD)","Historical $Price/POL","Status","ErrCode","Method"
"0x747ad7094c2310411fc6eec47703c41eebaef2930a360e5f93ba4056973f981b","76458714","1757895092","2025-09-15 00:11:32","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.00181770000490779","0.00022086976315885","0.26","","","Update Merkle Root With Identities"
"0xaf2359a2e607a02ec7ee7eea70ce8a9aa5a245223915e008cf9ef0b544a0cf17","76458723","1757895112","2025-09-15 00:11:52","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.001907850005278385","0.000231823941063269","0.26","","","Update Merkle Root With Identities"
"0xcadee60acdc2007179d53e7cee316dc73a88d9f3132e8782b3677cf64b12e68b","76458733","1757895132","2025-09-15 00:12:12","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.001998000005994","0.000242778119009612","0.26","","","Update Merkle Root With Identities"
"0x1f4eee6953300a59b1f4559d469b9f83b85df10f4b73c6dd0add3fb96c5d2859","76459492","1757896778","2025-09-15 00:39:38","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.0019884857160744","0.000241622032221092","0.26","","","Update Merkle Root With Identities"
"0xdf4b929b82e9eb23cbd951b6db89c948ea12b56a45c32137b7fd2a0d1ccef604","76459509","1757896814","2025-09-15 00:40:14","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.00181770000230242","0.00022086976284227","0.26","","","Update Merkle Root With Identities"
"0xa2ceeeacc480dda9548ad3898aa684e47d4868990358012ac94cc5f0aab95b06","76459803","1757897438","2025-09-15 00:50:38","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.00282795000867238","0.000343625816666167","0.26","","","Update Merkle Root With Identities"
"0x470fcc53e4ce3441013469bff60c748145ed094cb200f68f247e7b83b513e753","76459816","1757897466","2025-09-15 00:51:06","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.001455660003590628","0.000176878076340866","0.26","","","Update Merkle Root With Identities"
"0x9b6d4c32dc50699f8b1bfb383854038efb5c03a6622e9dce59b10ce0f181e9ff","76459824","1757897484","2025-09-15 00:51:24","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.001545810004225214","0.000187832254277363","0.26","","","Update Merkle Root With Identities"
"0xbc1be6c3507d5e84cb822ca91ece6ffa4974433e0c2504efb4633ede9c358a4e","76459833","1757897502","2025-09-15 00:51:42","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.001620397220820552","0.000196895389458971","0.26","","","Update Merkle Root With Identities"
"0x7e1a216e25edb93bc80989ca5532538cdcc998acef531e8587230780e85df2c5","76461154","1757900374","2025-09-15 01:39:34","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.00181770000502897","0.000220869763173574","0.26","","","Update Merkle Root With Identities"
"0x1384408426c420fe38ca8781586c89471c118b7c2e0eae5eb236e29577843eba","76461170","1757900408","2025-09-15 01:40:08","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.00182324507083339","0.000221543547278551","0.26","","","Update Merkle Root With Identities"
"0x2367e3d241d947fa5f8476805069503e171fcddb7014afc19a94625de611ad6e","76461180","1757900428","2025-09-15 01:40:28","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.001912808223285925","0.000232426416958113","0.26","","","Update Merkle Root With Identities"
"0xd3bfe4440fc62afe9ce7aaa3bde20ec592a850239d89bb4f9ab07e11aa5896ce","76461188","1757900446","2025-09-15 01:40:46","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.001997640005460216","0.000242734375139656","0.26","","","Update Merkle Root With Identities"
"0x102f4125d39ffc6b9798f262b2afd2db8d7d315b69da6e2faf1ffcf1daac9a1e","76467348","1757913538","2025-09-15 05:18:58","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.00135123842627461","0.000164189750991143","0.26","","","Update Merkle Root With Identities"
"0x1d1a7e2d1d1bfdc0f3b258326b76e5c000ba5834a8d49571cd105aaf12d1603a","76467360","1757913564","2025-09-15 05:19:24","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.00142757058422979","0.000173464914991498","0.26","","","Update Merkle Root With Identities"
"0x76f4f87ce05c00a05b3ac41197a926f3342b5d793b35a3017c69a0288d2189df","76467368","1757913580","2025-09-15 05:19:40","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.00154022745896046","0.000187153916021809","0.26","","","Update Merkle Root With Identities"
"0x92f36c1713c5fbe2026de21108a51f31023844378e241fef1298783935db0895","76467375","1757913594","2025-09-15 05:19:54","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.00164212657344372","0.00019953573547565","0.26","","","Update Merkle Root With Identities"
"0xd476bfc8dc69dbd9b19214a568fb62fb8b0f8f4b8d0588566c650a09f1b61804","76467424","1757913700","2025-09-15 05:21:40","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.0016068828368638","0.000195253248965102","0.26","","","Update Merkle Root With Identities"
"0x935a8a8bdf1667d67a85b420120a78eb752389fba3218b5c5612dc1214cda528","76467431","1757913714","2025-09-15 05:21:54","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.00664885631992485","0.000807906319356323","0.26","","","Verify Identity"
"0x1afe8adab94bbef95f45579b8d23248f6458af804fec302e3567d53225fa16df","76467439","1757913730","2025-09-15 05:22:10","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.001426912717551462","0.00017338497723662","0.26","","","Update Merkle Root With Identities"
"0x9575fad3ee3445282b6265b51658817a6042e0ae9f521836c0964fa5abba3703","76467446","1757913746","2025-09-15 05:22:26","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.001518335141220415","0.000184493768020936","0.26","","","Update Merkle Root With Identities"
"0xf688bf62c37a598d6fa246ffc81860260b8cfd49dfe7e537d48d1905cfe13b65","76467452","1757913758","2025-09-15 05:22:38","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.001603634418956096","0.00019485853185448","0.26","","","Update Merkle Root With Identities"
"0x0e9fad2fb1dd5edba9e189bdc0188eabf319cb955450eded30940010428a4086","76467458","1757913772","2025-09-15 05:22:52","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.006658017683884658","0.000809019521910403","0.26","","","Verify Identity"
"0xd41ffffdf54687d0482e71830d8a184c49b442f256f4cfaf2d7c6e9037ef4194","76468731","1757916508","2025-09-15 06:08:28","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.003211687941084104","0.000390254031452987","0.26","","","Update Merkle Root With Identities"
"0x618637cb2752b1eff652fd66916718a4f75d1c035183fdf53d77c1e7b8bb85ac","77495269","1760095162","2025-10-10 11:19:22","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.00470684897941401","0.000571931901029171","0.18","","","Update Merkle Root With Identities"
"0x9594631d95ed6d15262545c0b9b981096fd5a472bf31c0985e363045ace0f071","77503433","1760111490","2025-10-10 15:51:30","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.007125197257509496","0.000865786778058595","0.18","","","Update Merkle Root"
"0x68a66a7d512eb9bdad02a86fbaa3d3c06945306031cd9ac1d7a98894bd653ba0","77524312","1760153248","2025-10-11 03:27:28","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.002470907257472852","0.000300241348556962","0.19","","","Update Merkle Root"
"0x03779cda468d1d09d729832edbb19515fd66d3fff85366d00ce977c565c1d8dc","77528810","1760162244","2025-10-11 05:57:24","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.002498609688183092","0.000303607486694925","0.19","","","Update Merkle Root"
"0x0eec5da9303b147b8b4277d098299eb9914d2b84c42b89dbd88fbdd7f83f1507","77531737","1760168110","2025-10-11 07:35:10","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.01021315564117251","0.00124100636049934","0.19","","","Update Merkle Root With Identities"
"0xd668184a90e082fc35b9eacacb867eadbd86c086b6041186cf610a06b821d066","77533635","1760171906","2025-10-11 08:38:26","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.00263150332878708","0.000319755468675598","0.19","","","Update Merkle Root"
"0x5c575a86f8fa6b7f223487df32e3700bee49b56c4bd8bec49b723da51d05f3e8","77533716","1760172068","2025-10-11 08:41:08","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.00808135064035572","0.000981969520338717","0.19","","","Update Merkle Root With Identities"
"0x97b8c5064b556dcfcccd2febb962040688257cc31f8fc34db55a81615b031959","77534630","1760173896","2025-10-11 09:11:36","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.002694351684566256","0.000327392208191684","0.19","","","Update Merkle Root"
"0x5923fa9750365e36386ba548edd684889b7d9172bb7d0356ea7e4a8c4f99d37a","77535402","1760175440","2025-10-11 09:37:20","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.009777370168442627","0.00118805381943643","0.19","","","Update Merkle Root With Identities"
"0x2532004b09d25410b0869db2a6b825fefc05e03250fd4c7ea2b1dff53817d289","77620888","1760346451","2025-10-13 09:07:31","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.002779709521773904","0.000337764087620029","0.21","","","Update Merkle Root With Identities"
"0xa640c2439021918390b16aab1afd6fe7819e4c5646bd4c9871fca8711d8db9f1","77622268","1760349211","2025-10-13 09:53:31","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.00140371857416362","0.00017056664365962","0.21","","","Update Merkle Root"
"0xbee68c500631df9a961104f75bd12678c114b6c535b4916db7c983f8e628f218","77622331","1760349337","2025-10-13 09:55:37","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.00420881054059574","0.00051141496659071","0.21","","","Update Merkle Root With Identities"
"0x6c6a04872fa8b4e7dee50273cf68ee70db9ae3b72b64e6d4be9bb3d84eb20437","77622510","1760349695","2025-10-13 10:01:35","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.001605077490310404","0.000195033880276874","0.21","","","Update Merkle Root"
"0xa5f9a079da054dd723e39cb54fbed3af8b8f4391551b8f6d3a68d04f49000f51","77622846","1760350367","2025-10-13 10:12:47","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.006333024162939904","0.000769529374028234","0.21","","","Update Merkle Root With Identities"
"0x05d4acd512b641d1104168723732e45336cc355d0194a7e9730e9cadfc4859e9","77627738","1760360151","2025-10-13 12:55:51","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.006633856593693164","0.000806083694076412","0.21","","","Update Merkle Root With Identities"
"0x5b029507910c60904366ea9fd2e39c0fdd050548670466fa536994f576b12d3a","77695474","1760495651","2025-10-15 02:34:11","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.00088291425687322","0.000107283414358054","0.20","","","Update Merkle Root"
"0xb6c71d9902ae4c9d1310992a8b845c22eff177e16fbb6becafc6f5506743dc50","77701623","1760507949","2025-10-15 05:59:09","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.002471323512097815","0.000300291927893586","0.20","","","Update Merkle Root With Identities"
"0xdcc6c1c735629f96d887ca8de62515718af2d2aa8005deb3e710501f18b1d16f","77702324","1760509351","2025-10-15 06:22:31","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.006536792076437674","0.000794289329286037","0.20","","","Verify Identity"
"0xa80b4347864909c1498bc0104ddd4167432c7611e1f76e9a7687cc6710d05585","77791910","1760688552","2025-10-17 08:09:12","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.002802461889588176","0.0003405287407954","0.19","","","Update Merkle Root With Identities"
"0x7a08afa33683d5d99fa9242cb117a0e2344f02f7e454e18a1bbabf8029589111","77791954","1760688640","2025-10-17 08:10:40","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.00309275707723615","0.000375802674430678","0.19","","","Update Merkle Root With Identities"
"0x2d163e628144be0e5655be5436c5173c9c0e690f855db4d3cc36d7de71bd3c38","77796412","1760697556","2025-10-17 10:39:16","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.010510644226952664","0.00127715436803981","0.19","","","Update Merkle Root With Identities"
"0xe5321961a6a20d4d30263429946589aa53652541a62014076ecf8fe8c2f89174","77796926","1760698584","2025-10-17 10:56:24","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.020080505757247728","0.00243999369463511","0.19","","","Verify Identity"
"0xf8038e687819414dad211cc63c794a17ca7e33a5c01a5f2e9f99bf1f18912156","77798541","1760701814","2025-10-17 11:50:14","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.007748499673633317","0.000941524609743638","0.19","","","Update Merkle Root With Identities"
"0x28d70387f383e48de8d66f2aefa18098a16535604bfe6671c7b4ffa873c0396a","77798686","1760702104","2025-10-17 11:55:04","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.01584681719733055","0.00192555578574339","0.19","","","Verify Identity"
"0xf060396de53149d79ae7419cbb21ebe401acd3cf8b2934620593ee03577daf15","77798833","1760702398","2025-10-17 11:59:58","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.013601938403228552","0.00165277928454138","0.19","","","Verify Identity"
"0x4963b8bad389ffe5c2f67b187a41ac7d223fb198f82d132e41700cfa477d7c4a","77799913","1760704558","2025-10-17 12:35:58","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.01587668052807635","0.00192918449607576","0.19","","","Verify Identity"
"0x0042c933cd356b4c8ca6b3ffe3f546489e946bbd96364e0519e84ddd40dfcc7e","78306952","1761718733","2025-10-29 06:18:53","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.00302067558424372","0.000367044011151596","0.20","","","Update Merkle Root With Identities"
"0x6cc6a4f11af603491b4cc168cdfb2c604316cf70d714cae665bc72fa7587836d","78307207","1761719243","2025-10-29 06:27:23","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.00675418529027255","0.000820704902550276","0.20","","","Verify Identity"
"0x35ceb8fd0d0e008a13effee6334094de08be2c95337018e9c5918f2b4b978437","79212102","1763529235","2025-11-19 05:13:55","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.0160865343252423","0.00195468395052528","0.15","","","Verify Identity"
"0xfd8d023b000eca53c20cf00accdf67fb27c1c4d9e0c0bce2a138dee8ac5f1418","80207347","1765520020","2025-12-12 06:13:40","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0x7f6979426bf7ebca11c81025359d123b8b9c5baf","","0","0","0","0.00289997846545095","0.000352378035484689","0.12","","","Update Merkle Root With Identities"
