"Transaction Hash","Blockno","UnixTimestamp","DateTime (UTC)","From","To","ContractAddress","Value_IN(POL)","Value_OUT(POL)","CurrentValue @ $0.121517323163779/POL","TxnFee(POL)","TxnFee(USD)","Historical $Price/POL","Status","ErrCode","Method"
"0x97a56dfd91afc6a33f40fa0f2bff66f9d44299d06b76757c668d7a549e772dbe","70719102","1745547623","2025-04-25 02:20:23","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","","0xf99024c6e16c2dcca305daf4406b17d93f22a72f","0","0","0","0.027898587562793198","0.00339016168068093","0.25","","","0x60806040"
"0x9e02ab571cbd2b379eec4e6ce1dc8599cc5605daa844ddd1bfed1e1508ee5997","70720136","1745549821","2025-04-25 02:57:01","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0xf99024c6e16c2dcca305daf4406b17d93f22a72f","","0","0","0","0.001856046989504214","0.000225541861830743","0.25","","","Submit Hash By User"
"0xaa7791371ee0966fe3e9bd8dc93bd35dffccbe73e2decd31ce453f15eed60c58","70720162","1745549877","2025-04-25 02:57:57","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0xf99024c6e16c2dcca305daf4406b17d93f22a72f","","0","0","0","0.001431200301172206","0.000173915629509641","0.25","","","Approve Identity"
"0x78b51aab8808cb8ce388467ca0df14925c3cf04e39fcc27b5a059842e1582214","70720197","1745549951","2025-04-25 02:59:11","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0xf99024c6e16c2dcca305daf4406b17d93f22a72f","","0","0","0","0.006779725699120128","0.000823854118741758","0.25","","","Submit Proof"
"0xf01680e0b140308a200844062378f7922f354f26290be48283778aa42ee8f574","70842512","1745810555","2025-04-28 03:22:35","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0xf99024c6e16c2dcca305daf4406b17d93f22a72f","","0","0","0","0.00193249866766026","0.000234832065111644","0.24","","","Submit Hash By User"
"0xa0187974f7789c010717a6a5718a012d641b6ec679d469cc00e385362fc02d06","70842517","1745810565","2025-04-28 03:22:45","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0xf99024c6e16c2dcca305daf4406b17d93f22a72f","","0","0","0","0.0014643306918255","0.000177941545897199","0.24","","","Approve Identity"
"0x3734926dede73d36df0b66b04ff7c4b10d4ce7e4dcc9d556eed930d51620bcfd","70842522","1745810575","2025-04-28 03:22:55","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0xf99024c6e16c2dcca305daf4406b17d93f22a72f","","0","0","0","0.0019224585786795","0.000233612020374376","0.24","","","Submit Hash By User"
"0xee334be9ba4f00ff441698e91aebeb9222e6358268d334a154c15192774e9bbb","70842528","1745810589","2025-04-28 03:23:09","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0xf99024c6e16c2dcca305daf4406b17d93f22a72f","","0","0","0","0.00147348886477599","0.000179054422559214","0.24","","","Approve Identity"
"0x713f784363e6b8b66091c1d039cb401762d8536300cb2aa44a78950062ca687b","70842625","1745810795","2025-04-28 03:26:35","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0xf99024c6e16c2dcca305daf4406b17d93f22a72f","","0","0","0","0.000815057397299285","0.0000990435931446458","0.24","","","Submit Hash By User"
"0x71a9eb8c61eef6bb547eb3293609c499176d85a512b330d45deda8918dc299f2","70842639","1745810823","2025-04-28 03:27:03","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0xf99024c6e16c2dcca305daf4406b17d93f22a72f","","0","0","0","0.000912098892449305","0.000110835815871087","0.24","","","Approve Identity"
"0x4b5d74b3c5dd29cda74e2c414f921d701a8c18bcecc68fbe33a6046e1fb1343c","70842642","1745810831","2025-04-28 03:27:11","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0xf99024c6e16c2dcca305daf4406b17d93f22a72f","","0","0","0","0.000813634461941325","0.0000988706818489114","0.24","","","Submit Hash By User"
"0x8870209ed90c1e6336f25893d5310a89ef57618db1c2e94660ff8105b2555a09","70842647","1745810841","2025-04-28 03:27:21","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0xf99024c6e16c2dcca305daf4406b17d93f22a72f","","0","0","0","0.000911480694554875","0.00011076069411777","0.24","","","Approve Identity"
"0x93920ad83fbdf7c8c4ff96086b79ca0e21bbfb6d657aba14e064cb83dfcc9ffe","70842850","1745811305","2025-04-28 03:35:05","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0xf99024c6e16c2dcca305daf4406b17d93f22a72f","","0","0","0","0.001956257462074113","0.000237719170210414","0.24","","","Submit Hash By User"
"0x27f8a6ae9b3b958d80698afe5a0f82eb1b9db6d4d82e8d9fefa8ae74d044943f","70842860","1745811325","2025-04-28 03:35:25","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0xf99024c6e16c2dcca305daf4406b17d93f22a72f","","0","0","0","0.001522462000227168","0.000185005506886178","0.24","","","Approve Identity"
"0x8b8f4a2e55b2415d528c1ce8aaf5e56833bc682ce49f54fbb1582fde23629392","70842865","1745811337","2025-04-28 03:35:37","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0xf99024c6e16c2dcca305daf4406b17d93f22a72f","","0","0","0","0.007279358323083612","0.000884568137771096","0.24","","","Submit Proof"
"0x029668db07a2f1d5814b97d5e77a41e350f065b0fcb2bbd878e38a0ae422fac3","70842932","1745811479","2025-04-28 03:37:59","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0xf99024c6e16c2dcca305daf4406b17d93f22a72f","","0","0","0","0.000811308384445424","0.000098588023138138","0.24","","","Submit Hash By User"
"0xb30878ac962cc042a07b6963ef6d2e2af79f130606e58b0065e38723475cde74","70842939","1745811493","2025-04-28 03:38:13","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0xf99024c6e16c2dcca305daf4406b17d93f22a72f","","0","0","0","0.000911674119375438","0.000110784198584199","0.24","","","Approve Identity"
"0x37b9ae825b7870d6ca3f60328ebf7c38a30e6dbd3a59d6bcd07584f033f15ee9","70842943","1745811501","2025-04-28 03:38:21","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0xf99024c6e16c2dcca305daf4406b17d93f22a72f","","0","0","0","0.00650063580489276","0.000789939861873186","0.24","","","Submit Proof"
"0xeadfb2cfceeb5027f30d8461773403899eb2783b050385123d3201b34d6fad61","70843228","1745812109","2025-04-28 03:48:29","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0xf99024c6e16c2dcca305daf4406b17d93f22a72f","","0","0","0","0.00079602920983005","0.0000967313387387258","0.24","","","Submit Hash By User"
"0x93fdb1d0e945e6ca77906e97232bc29e28b6265ce3c251add7121184888d5580","70843234","1745812123","2025-04-28 03:48:43","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0xf99024c6e16c2dcca305daf4406b17d93f22a72f","","0","0","0","0.000916060233121824","0.000111317187385751","0.24","","","Approve Identity"
"0xdd8164b16e37cca636f9d009bdde9f5c8b7bf47f314d976d6d4fd9687da61985","70843255","1745812167","2025-04-28 03:49:27","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0xf99024c6e16c2dcca305daf4406b17d93f22a72f","","0","0","0","0.00641953340903892","0.000780084515826858","0.24","","","Submit Proof"
"0xccb99fbc4703e0648e6aa626dce3878d4baa52e9c50400eb1163d86cd5867bcc","70843268","1745812195","2025-04-28 03:49:55","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0xf99024c6e16c2dcca305daf4406b17d93f22a72f","","0","0","0","0.000810363843693","0.0000984732450742844","0.24","","","Revoke Approved Identity"
"0x878849164b99e23528264da03def13e0f65f0653a790e65ba0fe31df07c3d295","70844119","1745814035","2025-04-28 04:20:35","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0xf99024c6e16c2dcca305daf4406b17d93f22a72f","","0","0","0","0.0008068916703939","0.000098051315869417","0.24","","","Submit Hash By User"
"0x472377a32d91fa9541ee90a5c936d29cc01be4c1c12e33c911e730a0211a59e5","70844124","1745814045","2025-04-28 04:20:45","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0xf99024c6e16c2dcca305daf4406b17d93f22a72f","","0","0","0","0.001460973986730732","0.000177533648079433","0.24","","","Approve Identity"
"0xabde0b2233a9260d2def249797b3d45f71cbc6506f672dd1173e51fabf90c211","70844133","1745814065","2025-04-28 04:21:05","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0xf99024c6e16c2dcca305daf4406b17d93f22a72f","","0","0","0","0.006972326586597132","0.000847258463026932","0.24","","","Submit Proof"
"0x2e924ecfe829361a264c8eeee612abb35564f487a2aad9b78cf16b4530aff595","70844139","1745814077","2025-04-28 04:21:17","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0xf99024c6e16c2dcca305daf4406b17d93f22a72f","","0","0","0","0.0008160507845279","0.0000991643069015322","0.24","","","Revoke Approved Identity"
"0xcc298eca7803aece7410fd9fc9ff1b898e1659786121f46d681dbd14e667040a","70844146","1745814093","2025-04-28 04:21:33","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0xf99024c6e16c2dcca305daf4406b17d93f22a72f","","0","0","0","0.001904733146465094","0.00023145807329976","0.24","","","Submit Hash By User"
"0xb6ac3db182b5c161fa16daab98087c42e95a47eeffd022df82a2a9728a7e7f12","70844153","1745814107","2025-04-28 04:21:47","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0xf99024c6e16c2dcca305daf4406b17d93f22a72f","","0","0","0","0.001454777023401465","0.000176780609683916","0.24","","","Approve Identity"
"0xc3d20a663c789734ff6dd2e39a10353d8506367555f671e38a36768a0b3e6422","70844162","1745814127","2025-04-28 04:22:07","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0xf99024c6e16c2dcca305daf4406b17d93f22a72f","","0","0","0","0.006810219702393048","0.000827559668392031","0.24","","","Submit Proof"
"0x0f49fbcee8a8cdfe7616b83e904e9c5eb46ab34d003772235e99873403955d90","70844175","1745814153","2025-04-28 04:22:33","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0xf99024c6e16c2dcca305daf4406b17d93f22a72f","","0","0","0","0.00080860484902824","0.0000982594967511634","0.24","","","Revoke Approved Identity"
"0x7e941c1f81a34e097b78a944155a8f8cc3871395355a3e03bc7e86a45bf65396","70844194","1745814196","2025-04-28 04:23:16","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0xf99024c6e16c2dcca305daf4406b17d93f22a72f","","0","0","0","0.001728772638776634","0.000210075823422919","0.24","","","Submit Hash By User"
"0x0279c482f26bf3c29a40747b8cd3ff3760012bdad31d8fddf26747b2f46b54e6","70844215","1745814240","2025-04-28 04:24:00","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0xf99024c6e16c2dcca305daf4406b17d93f22a72f","","0","0","0","0.00144190872476457","0.000175216888479889","0.24","","","Approve Identity"
"0x510f210f067bf685f707582533025cc97ce0ad2af73e164708222ce79a9a5051","70844234","1745814280","2025-04-28 04:24:40","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0xf99024c6e16c2dcca305daf4406b17d93f22a72f","","0","0","0","0.006894088957135572","0.000837751235724083","0.24","","","Submit Proof"
"0x7cc387a34b9222501d56ec3cb7b0acb0191b7f25ae6cf5c4784de8285f8c7e36","70844258","1745814332","2025-04-28 04:25:32","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0xf99024c6e16c2dcca305daf4406b17d93f22a72f","","0","0","0","0.00080371707992676","0.0000976655481337089","0.24","","","Revoke Approved Identity"
"0xab0b8698b5f2be7ca1a6cbefbe5f881c994fe0dbe636504347c70f5f47745373","70844280","1745814378","2025-04-28 04:26:18","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0xf99024c6e16c2dcca305daf4406b17d93f22a72f","","0","0","0","0.000791686883275453","0.0000962036708395082","0.24","","","Submit Hash By User"
"0x48772c96fd5b5ff629ab91025fd6b3d220dc1b5afc99990213b3b0b7a56fee03","70844304","1745814430","2025-04-28 04:27:10","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0xf99024c6e16c2dcca305daf4406b17d93f22a72f","","0","0","0","0.001434031401826251","0.000174259657282728","0.24","","","Approve Identity"
"0x9f15060766340112116476e1d691626b08c84eb5101d401c78d05f7c9a1ba61a","70844320","1745814464","2025-04-28 04:27:44","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0xf99024c6e16c2dcca305daf4406b17d93f22a72f","","0","0","0","0.006849012108228504","0.000832273617708238","0.24","","","Submit Proof"
"0x4eaeef8d00183a925f898a042bb2641d0afc6ef1ea034917ea586e403659923f","70844343","1745814512","2025-04-28 04:28:32","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0xf99024c6e16c2dcca305daf4406b17d93f22a72f","","0","0","0","0.00080128922274686","0.0000973705214281835","0.24","","","Revoke Approved Identity"
"0x58a03ada631964bda6fdaf9fdb28eba36d01effdd29a651a2821aafcbc230f94","70844361","1745814550","2025-04-28 04:29:10","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0xf99024c6e16c2dcca305daf4406b17d93f22a72f","","0","0","0","0.00080189969491963","0.0000974447043724845","0.24","","","Submit Hash By User"
"0x701afaada853590a46f4556a27c858bddbcb536df89f220fa9165a9455bcffa9","70845083","1745816117","2025-04-28 04:55:17","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0xf99024c6e16c2dcca305daf4406b17d93f22a72f","","0","0","0","0.000807778442006893","0.0000981590739820855","0.24","","","Submit Hash By User"
"0x592e241a8ec96bcb3afa5a0f2bc1586e72a07fbba7912859a91bb11fa3f810d8","70845736","1745817537","2025-04-28 05:18:57","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0xf99024c6e16c2dcca305daf4406b17d93f22a72f","","0","0","0","0.000797972255463945","0.0000969674524429418","0.24","","","Submit Hash By User"
"0x51c29a2ad8d97e1dcb2daa731a54a59f95c6fb1d5e0965017f771a4b17fbf287","70845741","1745817547","2025-04-28 05:19:07","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0xf99024c6e16c2dcca305daf4406b17d93f22a72f","","0","0","0","0.001445716022149179","0.000175679541066555","0.24","","","Approve Identity"
"0xe03a2fe39a5c3c20182bee51d2eaaa53f161a2cfde502bc87371d249602b6a0e","70845745","1745817557","2025-04-28 05:19:17","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0xf99024c6e16c2dcca305daf4406b17d93f22a72f","","0","0","0","0.006942729540584448","0.000843661909221915","0.24","","","Submit Proof"
"0xde1e548a20465de75051e59b79cb456fa0015c9757e6bc10d6d5889d0c72fabc","70845750","1745817567","2025-04-28 05:19:27","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0xf99024c6e16c2dcca305daf4406b17d93f22a72f","","0","0","0","0.00081225354392832","0.0000987028763884624","0.24","","","Revoke Approved Identity"
"0xf992e4ea178dc1d0ff6dc72ed905b1b41a761f1d7733990b51412703bb71cdcd","70845756","1745817579","2025-04-28 05:19:39","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0xf99024c6e16c2dcca305daf4406b17d93f22a72f","","0","0","0","0.000802519812429034","0.0000975200593922742","0.24","","","Submit Hash By User"
"0xda7e4c7350e78f358cd71b262b2e83402fcf32b782bb66af5efca5378d0f360d","70845760","1745817589","2025-04-28 05:19:49","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0xf99024c6e16c2dcca305daf4406b17d93f22a72f","","0","0","0","0.000802519812457973","0.0000975200593957908","0.24","","","Submit Hash By User"
"0x4c53b36754676557dfd5aa1278cd4edbe0b530a7bd55a80d298471f66cef67de","70845764","1745817597","2025-04-28 05:19:57","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0xf99024c6e16c2dcca305daf4406b17d93f22a72f","","0","0","0","0.000806902003787325","0.0000980525715557252","0.24","","","Submit Hash By User"
"0xbf7b7d9c0947ebad0577bca898639229ef9cf8c946956295c6a1ff4d57838240","70845770","1745817609","2025-04-28 05:20:09","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0xf99024c6e16c2dcca305daf4406b17d93f22a72f","","0","0","0","0.001454220737195346","0.000176713011273236","0.24","","","Approve Identity"
"0x3be62a3e74eba8c74cbbfaa8a008e3d281271c7c7a734988ed1057e8406e2a64","70845773","1745817615","2025-04-28 05:20:15","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0xf99024c6e16c2dcca305daf4406b17d93f22a72f","","0","0","0","0.001454220737142927","0.000176713011266866","0.24","","","Approve Identity"
"0xd98e8c6a7b484d3e4ffcb4a3bc1dff0ea991ea4e4ac0587ca67f3fcf56f7004a","70845777","1745817625","2025-04-28 05:20:25","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0xf99024c6e16c2dcca305daf4406b17d93f22a72f","","0","0","0","0.001445716021782246","0.000175679541021966","0.24","","","Approve Identity"
"0xf9c654c4470f8801d1b999bee2627ff87379270eda38dfa6a83b1a6047b2f7e8","70845783","1745817637","2025-04-28 05:20:37","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0xf99024c6e16c2dcca305daf4406b17d93f22a72f","","0","0","0","0.0069084888679503","0.000839501074340086","0.24","","","Submit Proof"
"0x0bf0c4dbfa4cccf5bf17d8b3766b4d95a6a5e97e0d2efc99cb6c629a1a2e108c","70845786","1745817643","2025-04-28 05:20:43","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0xf99024c6e16c2dcca305daf4406b17d93f22a72f","","0","0","0","0.006926371439521932","0.000841674116568756","0.24","","","Submit Proof"
"0xbfc14d063245912d47654966ff623f9042c8ec2abd77ba09ed819ef89c6f3a55","70845790","1745817651","2025-04-28 05:20:51","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0xf99024c6e16c2dcca305daf4406b17d93f22a72f","","0","0","0","0.006964282490592852","0.000846280966013219","0.24","","","Submit Proof"
"0x63a8ba31eedac1f8a8f8e380a291ca028cfdc0c2be42e48a9412bdfb298debfa","70845795","1745817663","2025-04-28 05:21:03","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0xf99024c6e16c2dcca305daf4406b17d93f22a72f","","0","0","0","0.00082321637219848","0.000100035049934156","0.24","","","Revoke Approved Identity"
"0x430fa9844408d95afba38d889952e2ba50c6faa0dee9678ca8d642ecced1fb98","70845798","1745817669","2025-04-28 05:21:09","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0xf99024c6e16c2dcca305daf4406b17d93f22a72f","","0","0","0","0.0008211242293246","0.0000997808183324464","0.24","","","Revoke Approved Identity"
"0xfb29a58da4769eef9be1f9793d7d4a141a84c76df5a1c705b9b63886a38e0c51","70845801","1745817675","2025-04-28 05:21:15","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0xf99024c6e16c2dcca305daf4406b17d93f22a72f","","0","0","0","0.0008166888865093","0.0000992418473462174","0.24","","","Revoke Approved Identity"
"0x6584a74e40313374386a430309558e6aa20d9a3c81d92386e2df50e3cd7a3250","70880610","1745891814","2025-04-29 01:56:54","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0xf99024c6e16c2dcca305daf4406b17d93f22a72f","","0","0","0","0.001985281618434708","0.000241246107998441","0.24","","","Submit Hash By User"
"0x21c26af3fca1478ecc881b03062eb7c871cbf334c77047622b5a23ae36499ce5","70890781","1745913433","2025-04-29 07:57:13","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0xf99024c6e16c2dcca305daf4406b17d93f22a72f","","0","0","0","0.000945122736704","0.000114848785025495","0.24","","","Submit Hash By User"
"0xb11389e18f620832d9888fedb28338dfd537f5a7c9b2d4103b72106bc691eac9","70890927","1745913743","2025-04-29 08:02:23","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0xf99024c6e16c2dcca305daf4406b17d93f22a72f","","0","0","0","0.000939476718009724","0.000114162695947234","0.24","","","Submit Hash By User"
"0x7a71921e733d2137eb750e375171b11b81a936d205908f5471fd3704da0e8721","70890977","1745913851","2025-04-29 08:04:11","0x1082f6bf761fce2b585a87a7e787123ad3d5f8a3","0xf99024c6e16c2dcca305daf4406b17d93f22a72f","","0","0","0","0.000855769258444113","0.000103990789531981","0.24","","","Submit Hash By User"
